id,departtime,from,to,vehicleClass,algorithm
12240,45107,1961200601,1960081402,C,0
12241,45107,1960076303,1961257701,C,0
12242,45107,1960051401,1961058800,C,0
12243,45107,1961045100,1450069000,C,0
12244,45107,1450811805,1450048601,C,0
12245,45108,1450016000,1960070802,C,0
12246,45108,1450905000,1450917700,C,0
12247,45108,1961036400,1961073800,C,0
12248,45108,1451179001,1960068501,C,0
12249,45109,1451158601,1450420602,C,0
12250,45109,1961235601,1960052301,C,0
12251,45109,1961233401,1451175501,C,0
12252,45109,1960062600,1961066200,C,0
12253,45109,1451085000,1451056800,C,0
12254,45110,1450594400,1451086800,C,0
12255,45110,1451079400,1961053500,C,0
12256,45110,1961205401,1960006203,C,0
12257,45110,1450062401,1961294001,C,0
12258,45110,1961059300,1451115500,C,0
12259,45110,1450808700,1451048800,C,0
12260,45110,1450053403,1961053900,C,0
12261,45111,1450002906,1451155701,C,0
12262,45111,1451120700,1450059800,C,0
12263,45111,1961062700,1961257601,C,0
12264,45111,1960004300,1450068800,C,0
12265,45111,1451087100,1960052301,C,0
12266,45112,1961255501,1451083800,C,0
12267,45112,1451110500,1961233201,C,0
12268,45112,1960048200,1451187801,C,0
12269,45112,1960079806,1450420300,C,0
12270,45112,1960056106,1960065301,C,0
12271,45112,1450813102,1451102800,C,0
12272,45112,1451143000,1450420400,C,0
12273,45112,1960048501,1451160901,C,0
12274,45112,1960049900,1960229300,C,0
12275,45112,1960048502,1960059802,C,0
12276,45113,1451095300,1961043300,C,0
12277,45113,1450909700,1450054800,C,0
12278,45113,1451107900,1450811404,C,0
12279,45113,1450009325,1451176301,C,0
12280,45114,1960080304,1450810302,C,0
12281,45114,1961069100,1451172801,C,0
12282,45114,1961294401,1961266201,C,0
12283,45114,1451059800,1960053100,C,0
12284,45114,1960053300,1451159201,C,0
12285,45114,1450573502,1450057201,C,0
12286,45114,1451084100,1960048400,C,0
12287,45115,1451204401,1450809800,C,0
12288,45115,1450053410,1451140700,C,0
12289,45115,1961198201,1451166001,C,0
12290,45116,1960047602,1451100000,C,0
12291,45116,1960053300,1961060800,C,0
12292,45116,1450573719,1961062000,C,0
12293,45116,1450002905,1451054300,C,0
12294,45117,1451152800,1451053900,C,0
12295,45117,1960060102,1450809900,C,0
12296,45117,1450049300,1451114000,C,0
12297,45117,1451067500,1960000714,C,0
12298,45117,1960694500,1451098400,C,0
12299,45117,1450010502,1960047502,C,0
12300,45117,1451103500,1450815400,C,0
12301,45117,1451155701,1960000500,C,0
12302,45118,1450572901,1960062800,C,0
12303,45118,1450054900,1450060600,C,0
12304,45118,1450056358,1960241101,C,0
12305,45119,1450042500,1450573216,C,0
12306,45119,1960006203,1450812802,C,0
12307,45119,1961062300,1960066200,C,0
12308,45119,1451171401,1960000808,C,0
12309,45119,1960982300,1450420703,C,0
12310,45119,1961057000,1450009425,C,0
12311,45119,1450573214,1960076502,C,0
12312,45120,1960984300,1961053400,C,0
12313,45120,1960983300,1961201001,C,0
12314,45120,1451172001,1961244301,C,0
12315,45120,1451108900,1451087300,C,0
12316,45120,1960065401,1960003605,C,0
12317,45120,1451082800,1961030200,C,0
12318,45120,1451192301,1450911400,C,0
12319,45120,1450929402,1961055000,C,0
12320,45120,1961155900,1960983300,C,0
12321,45120,1450002907,1450812001,C,0
12322,45121,1451182001,1450814800,C,0
12323,45121,1451175401,1960051804,C,0
12324,45121,1450058600,1451057200,C,0
12325,45121,1961056500,1960067700,C,0
12326,45121,1450992900,1450048700,C,0
12327,45121,1451048300,1451166201,C,0
12328,45121,1961202201,1450042500,C,0
12329,45122,1451117900,1960075901,C,0
12330,45122,1450925300,1450811902,C,0
12331,45122,1450046501,1451183201,C,0
12332,45122,1960000600,1961070900,C,0
12333,45122,1451101400,1450056353,C,0
12334,45123,1451138400,1450067700,C,0
12335,45123,1450420702,1451112200,C,0
12336,45123,1451158301,1451099000,C,0
12337,45123,1451083600,1961266401,C,0
12338,45123,1451055100,1451088300,C,0
12339,45123,1450049903,1451121100,C,0
12340,45124,1961301101,1960053500,C,0
12341,45124,1450050500,1960072500,C,0
12342,45124,1450015900,1450057500,C,0
12343,45124,1450916700,1960001900,C,0
12344,45124,1450919500,1450912700,C,0
12345,45124,1451046700,1451087700,C,0
12346,45124,1961075900,1961267001,C,0
12347,45124,1450339900,1451093900,C,0
12348,45125,1960065500,1961044800,C,0
12349,45125,1960078100,1451085300,C,0
12350,45125,1450422113,1960000500,C,0
12351,45125,1960530600,1961069500,C,0
12352,45125,1450595000,1450595000,C,0
12353,45125,1451165901,1961243901,C,0
12354,45126,1961290101,1451047900,C,0
12355,45126,1450420704,1451083200,C,0
12356,45126,1451172401,1961300501,C,0
12357,45126,1451156301,1450808302,C,0
12358,45126,1960244100,1961233301,C,0
12359,45127,1961054000,1450048800,C,0
12360,45127,1960071604,1961070900,C,0
12361,45127,1451184201,1451140800,C,0
12362,45127,1960069400,1960065100,C,0
12363,45127,1960051703,1961060400,C,0
12364,45127,1450057900,1451091300,C,0
12365,45127,1960051200,1960984000,C,0
12366,45128,1961044000,1961173800,C,0
12367,45128,1450061400,1450926200,C,0
12368,45128,1961046900,1960080200,C,0
12369,45128,1451144600,1451188801,C,0
12370,45128,1961264101,1960051404,C,0
12371,45128,1961050500,1451086900,C,0
12372,45128,1451088600,1960075002,C,0
12373,45129,1451090100,1450057103,C,0
12374,45129,1961295001,1960048701,C,0
12375,45129,1450052900,1450042500,C,0
12376,45130,1450918300,1450050101,C,0
12377,45130,1961099500,1450572801,C,0
12378,45130,1451083000,1451190801,C,0
12379,45130,1450674400,1450906000,C,0
12380,45130,1451164001,1960068702,C,0
12381,45130,1961063100,1451048800,C,0
12382,45130,1961252201,1450573504,C,0
12383,45130,1961054100,1451048100,C,0
12384,45131,1451139000,1451112100,C,0
12385,45131,1961295301,1960073802,C,0
12386,45131,1961257001,1960063800,C,0
12387,45131,1450808402,1451101300,C,0
12388,45131,1451180801,1961061800,C,0
12389,45131,1450009420,1450053100,C,0
12390,45131,1451103700,1451088600,C,0
12391,45131,1450063803,1450056352,C,0
12392,45131,1450678004,1450573215,C,0
12393,45132,1451068400,1961028500,C,0
12394,45132,1450011200,1961050000,C,0
12395,45132,1450814400,1450422112,C,0
12396,45132,1960081600,1961054200,C,0
12397,45132,1960075800,1451083200,C,0
12398,45133,1451190501,1960694500,C,0
12399,45133,1451186001,1450573212,C,0
12400,45133,1961055700,1960081901,C,0
12401,45133,1451103100,1450573213,C,0
12402,45133,1961052300,1960075002,C,0
12403,45133,1960055902,1960405500,C,0
12404,45133,1451057700,1961261201,C,0
12405,45133,1451054400,1960919200,C,0
12406,45134,1450059800,1450912800,C,0
12407,45134,1451178701,1450009402,C,0
12408,45134,1451100300,1450807501,C,0
12409,45134,1961298301,1451048800,C,0
12410,45134,1451175601,1450925700,C,0
12411,45134,1451074900,1451085800,C,0
12412,45134,1961099600,1961042400,C,0
12413,45134,1451086500,1451081300,C,0
12414,45135,1961254201,1961066300,C,0
12415,45135,1960996900,1451085100,C,0
12416,45135,1451113400,1960070204,C,0
12417,45135,1451139600,1451174601,C,0
12418,45135,1451110700,1451107100,C,0
12419,45135,1450011100,1451087500,C,0
12420,45135,1961297401,1450573504,C,0
12421,45135,1961268501,1450812001,C,0
12422,45135,1961030100,1451155701,C,0
12423,45135,1960051804,1451049200,C,0
12424,45135,1961289801,1451093100,C,0
12425,45135,1451091500,1450069000,C,0
12426,45136,1960048501,1450573311,C,0
12427,45136,1451097400,1451192901,C,0
12428,45136,1960081401,1451094200,C,0
12429,45136,1451182501,1961045400,C,0
12430,45136,1451099200,1960048200,C,0
12431,45136,1451190301,1450811803,C,0
12432,45137,1960051804,1961069000,C,0
12433,45137,1960244800,1960076503,C,0
12434,45137,1450907400,1960075001,C,0
12435,45137,1960003605,1960695600,C,0
12436,45137,1450811901,1451111700,C,0
12437,45137,1451081400,1451161001,C,0
12438,45137,1450810302,1451202801,C,0
12439,45137,1961198501,1960048900,C,0
12440,45137,1960997000,1961203701,C,0
12441,45138,1960056114,1450808005,C,0
12442,45138,1451053600,1451184301,C,0
12443,45138,1451158001,1451099000,C,0
12444,45138,1450914800,1961264601,C,0
12445,45138,1450918700,1450918100,C,0
12446,45138,1450927900,1961048600,C,0
12447,45138,1960062400,1960073604,C,0
12448,45139,1960008400,1960989000,C,0
12449,45139,1960074100,1960009200,C,0
12450,45139,1961294501,1450056452,C,0
12451,45139,1451099800,1451091800,C,0
12452,45139,1450810603,1451105800,C,0
12453,45140,1960079000,1450003007,C,0
12454,45140,1961036200,1960065100,C,0
12455,45140,1450048000,1451153900,C,0
12456,45140,1451155801,1960066500,C,0
12457,45140,1961071800,1960006001,C,0
12458,45141,1961069500,1960985500,C,0
12459,45141,1451069200,1451084400,C,0
12460,45141,1961067300,1451057300,C,0
12461,45141,1451102500,1960080100,C,0
12462,45141,1960244000,1451204501,C,0
12463,45141,1960080304,1961041600,C,0
12464,45141,1450050401,1451162601,C,0
12465,45141,1451140700,1451053900,C,0
12466,45141,1450674400,1450902500,C,0
12467,45142,1450008200,1451193601,C,0
12468,45142,1451162301,1961065900,C,0
12469,45142,1451067700,1451114700,C,0
12470,45142,1960694500,1961057600,C,0
12471,45142,1961262701,1450813200,C,0
12472,45142,1450011704,1960405900,C,0
12473,45142,1451068900,1450573702,C,0
12474,45142,1961294201,1960055902,C,0
12475,45142,1960000402,1450928900,C,0
12476,45142,1960051601,1451112000,C,0
12477,45142,1451116100,1451093900,C,0
12478,45143,1450044700,1450807901,C,0
12479,45143,1451099400,1960068301,C,0
12480,45143,1451100900,1960004206,C,0
12481,45143,1960051303,1960076200,C,0
12482,45144,1960051804,1961200401,C,0
12483,45144,1450808401,1450913200,C,0
12484,45144,1450573012,1450813700,C,0
12485,45144,1450903000,1961263901,C,0
12486,45144,1451172001,1451182401,C,0
12487,45144,1961296901,1961060000,C,0
12488,45144,1451082600,1451188501,C,0
12489,45145,1960070204,1960067000,C,0
12490,45145,1450914100,1451204301,C,0
12491,45145,1450923000,1960995500,C,0
12492,45145,1450009420,1450050104,C,0
12493,45145,1450573405,1450573714,C,0
12494,45145,1450009423,1450054900,C,0
12495,45145,1960064902,1450042600,C,0
12496,45145,1450050004,1451173101,C,0
12497,45145,1960067400,1961071100,C,0
12498,45145,1961047200,1450811306,C,0
12499,45146,1960694400,1960064201,C,0
12500,45146,1960053900,1960006105,C,0
12501,45146,1450336600,1450068700,C,0
12502,45146,1960003301,1960049900,C,0
12503,45146,1450677500,1961053000,C,0
12504,45147,1450573312,1450053404,C,0
12505,45147,1961296101,1961297901,C,0
12506,45147,1450049101,1960405600,C,0
12507,45147,1450069502,1451112400,C,0
12508,45147,1961296301,1960226700,C,0
12509,45147,1451066000,1961045300,C,0
12510,45148,1450422014,1960989800,C,0
12511,45148,1451105000,1960062400,C,0
12512,45148,1450013900,1961203301,C,0
12513,45148,1450573021,1451190901,C,0
12514,45148,1451180301,1451055900,C,0
12515,45148,1960990000,1451190101,C,0
12516,45148,1961070900,1960989200,C,0
12517,45148,1451110100,1960054700,C,0
12518,45148,1450918300,1451088200,C,0
12519,45148,1451086300,1960072302,C,0
12520,45149,1960070202,1961074800,C,0
12521,45149,1450056448,1450422011,C,0
12522,45149,1961046000,1960078700,C,0
12523,45149,1451071000,1450068100,C,0
12524,45149,1960076403,1960405104,C,0
12525,45149,1960997000,1961072000,C,0
12526,45150,1450915300,1451070800,C,0
12527,45150,1450929100,1450906600,C,0
12528,45150,1451095800,1451105900,C,0
12529,45151,1450929100,1961048100,C,0
12530,45151,1961047100,1450926300,C,0
12531,45151,1960070603,1961072400,C,0
12532,45151,1960068502,1961265001,C,0
12533,45152,1451181001,1450815000,C,0
12534,45152,1451087400,1451165701,C,0
12535,45152,1450007900,1960066900,C,0
12536,45152,1450062302,1960000812,C,0
12537,45152,1450902401,1451053700,C,0
12538,45153,1450056453,1450012901,C,0
12539,45153,1451155201,1450048301,C,0
12540,45153,1451204401,1960054800,C,0
12541,45153,1451115700,1450009500,C,0
12542,45154,1961070200,1960000712,C,0
12543,45154,1960992800,1451087500,C,0
12544,45154,1450053404,1450068700,C,0
12545,45154,1451088800,1451187201,C,0
12546,45154,1960047700,1450010504,C,0
12547,45154,1450058000,1960002200,C,0
12548,45154,1451156601,1960061300,C,0
12549,45154,1451078400,1450065706,C,0
12550,45155,1961174700,1960073302,C,0
12551,45155,1961261401,1450809500,C,0
12552,45155,1960064101,1960991000,C,0
12553,45155,1450992300,1960069300,C,0
12554,45155,1450420000,1961243201,C,0
12555,45155,1450068400,1960982400,C,0
12556,45155,1450991700,1451101000,C,0
12557,45156,1451191701,1960081901,C,0
12558,45156,1451184601,1450573123,C,0
12559,45156,1450011805,1450813605,C,0
12560,45156,1451156701,1451174701,C,0
12561,45157,1961290601,1451104900,C,0
12562,45157,1450573103,1451093500,C,0
12563,45157,1960073900,1960006105,C,0
12564,45157,1960992400,1960001703,C,0
12565,45157,1960081901,1960081302,C,0
12566,45157,1961073800,1961070800,C,0
12567,45157,1451192701,1451102700,C,0
12568,45157,1451173701,1960004501,C,0
12569,45157,1451079000,1451118800,C,0
12570,45157,1450068000,1450002907,C,0
12571,45158,1450912402,1451070200,C,0
12572,45158,1451182801,1960217200,C,0
12573,45158,1451084300,1450913200,C,0
12574,45158,1450811104,1451100200,C,0
12575,45158,1960073301,1960244500,C,0
12576,45158,1451102200,1961299001,C,0
12577,45159,1960001803,1961060400,C,0
12578,45159,1451102400,1450992200,C,0
12579,45159,1961044900,1960003603,C,0
12580,45159,1960990200,1450048700,C,0
12581,45159,1451180801,1451073500,C,0
12582,45159,1961205901,1451191701,C,0
12583,45160,1450675100,1960069901,C,0
12584,45160,1961030300,1961060800,C,0
12585,45160,1960006206,1960072001,C,0
12586,45160,1451109800,1961063100,C,0
12587,45160,1450012100,1961062600,C,0
12588,45160,1450812703,1451192401,C,0
12589,45160,1960050500,1450572902,C,0
12590,45160,1451104700,1961267001,C,0
12591,45160,1960000711,1960988800,C,0
12592,45161,1450675100,1451184801,C,0
12593,45161,1961055100,1961296001,C,0
12594,45161,1960995100,1960081901,C,0
12595,45161,1450420800,1450044800,C,0
12596,45161,1960069500,1451188501,C,0
12597,45161,1961073600,1961206601,C,0
12598,45161,1961267601,1960071401,C,0
12599,45161,1960065002,1961070100,C,0
12600,45162,1960405204,1960006300,C,0
12601,45162,1960051303,1450069401,C,0
12602,45162,1450044800,1961266201,C,0
12603,45162,1960068702,1961062800,C,0
12604,45163,1450594400,1450812502,C,0
12605,45163,1451157801,1450050202,C,0
12606,45163,1960984400,1451089500,C,0
12607,45163,1960242600,1961174200,C,0
12608,45163,1451143900,1450044800,C,0
12609,45164,1451116700,1960067905,C,0
12610,45164,1451155101,1450055600,C,0
12611,45164,1960057204,1960993400,C,0
12612,45164,1450337100,1450810505,C,0
12613,45164,1450016000,1450055700,C,0
12614,45165,1961300901,1960987500,C,0
12615,45165,1961244701,1960057204,C,0
12616,45165,1960053600,1450420900,C,0
12617,45165,1960080403,1960053600,C,0
12618,45165,1450053500,1450927400,C,0
12619,45165,1450811703,1960068701,C,0
12620,45165,1961204401,1961057500,C,0
12621,45165,1451100500,1451093300,C,0
12622,45165,1451046300,1450062302,C,0
12623,45166,1961204001,1960069902,C,0
12624,45166,1451114900,1961056400,C,0
12625,45166,1451053300,1451185601,C,0
12626,45166,1960530900,1451152900,C,0
12627,45166,1450013402,1450053700,C,0
12628,45166,1451107900,1960075800,C,0
12629,45167,1451089600,1451056100,C,0
12630,45167,1960000803,1960048802,C,0
12631,45167,1451191101,1960071306,C,0
12632,45168,1960054200,1960055100,C,0
12633,45168,1450912900,1960073200,C,0
12634,45168,1451188001,1451166201,C,0
12635,45168,1450807800,1450420702,C,0
12636,45168,1961265801,1960067902,C,0
12637,45169,1451140500,1451048000,C,0
12638,45169,1451111500,1451165601,C,0
12639,45169,1451066600,1960051802,C,0
12640,45169,1960073100,1960072401,C,0
12641,45169,1451141800,1451059800,C,0
12642,45169,1960064600,1960060001,C,0
12643,45169,1451083800,1450573712,C,0
12644,45169,1961230601,1960918800,C,0
12645,45170,1961056500,1960074200,C,0
12646,45170,1450807501,1451057300,C,0
12647,45170,1451107400,1450811306,C,0
12648,45170,1960052500,1451093500,C,0
12649,45170,1451097900,1450811404,C,0
12650,45170,1960983300,1451191301,C,0
12651,45171,1450807502,1451188801,C,0
12652,45171,1451054200,1960992800,C,0
12653,45171,1451153800,1451157901,C,0
12654,45171,1960995000,1961071700,C,0
12655,45171,1451191001,1451090700,C,0
12656,45171,1451101000,1960060400,C,0
12657,45171,1450573203,1451082600,C,0
12658,45171,1961254801,1451055900,C,0
12659,45171,1450572901,1450573314,C,0
12660,45172,1960072600,1961229701,C,0
12661,45172,1451153800,1451140700,C,0
12662,45172,1450337800,1451192201,C,0
12663,45172,1451177201,1451090400,C,0
12664,45172,1451088500,1451081300,C,0
12665,45172,1960066500,1450049300,C,0
12666,45172,1961244801,1961058400,C,0
12667,45173,1960071506,1450012300,C,0
12668,45173,1451096100,1960989700,C,0
12669,45174,1450338300,1961053100,C,0
12670,45174,1961046600,1451065300,C,0
12671,45174,1451156801,1451057700,C,0
12672,45174,1450050202,1450053900,C,0
12673,45174,1960242800,1451082400,C,0
12674,45174,1961056300,1960988500,C,0
12675,45174,1961074500,1961063700,C,0
12676,45174,1961073300,1960000817,C,0
12677,45174,1960983900,1961042500,C,0
12678,45175,1451052700,1451086500,C,0
12679,45175,1960071901,1960919000,C,0
12680,45175,1451165901,1451088200,C,0
12681,45175,1961060100,1960244600,C,0
12682,45175,1960243900,1961067100,C,0
12683,45175,1450921401,1450908800,C,0
12684,45175,1960051804,1450911800,C,0
12685,45175,1960982700,1961058600,C,0
12686,45176,1450573011,1451189001,C,0
12687,45176,1961028200,1961268701,C,0
12688,45176,1451110100,1450573005,C,0
12689,45176,1450994000,1450069402,C,0
12690,45176,1450049101,1450573712,C,0
12691,45176,1450926900,1450910800,C,0
12692,45176,1451092200,1960405600,C,0
12693,45176,1450811406,1451103900,C,0
12694,45177,1960990700,1960055200,C,0
12695,45177,1451158701,1451163901,C,0
12696,45177,1960071902,1960067904,C,0
12697,45178,1450994905,1450011400,C,0
12698,45178,1451106400,1451093100,C,0
12699,45178,1961036300,1960048501,C,0
12700,45178,1450015401,1450064400,C,0
12701,45178,1450926900,1961067400,C,0
12702,45179,1961258701,1960005000,C,0
12703,45179,1961205701,1961042700,C,0
12704,45179,1451177101,1451117800,C,0
12705,45180,1960070501,1450003002,C,0
12706,45180,1960073200,1960076100,C,0
12707,45180,1961265501,1960405204,C,0
12708,45180,1960218500,1961046700,C,0
12709,45180,1450594700,1451112700,C,0
12710,45180,1961297101,1960001704,C,0
12711,45181,1451073700,1450007700,C,0
12712,45181,1451141800,1450421100,C,0
12713,45181,1960004900,1960996900,C,0
12714,45181,1450068500,1451082900,C,0
12715,45181,1451112800,1450422015,C,0
12716,45181,1961259801,1960530200,C,0
12717,45181,1451106300,1451069400,C,0
12718,45181,1450047803,1450573203,C,0
12719,45182,1961257501,1960994000,C,0
12720,45182,1961237801,1961243201,C,0
12721,45182,1960062700,1961043900,C,0
12722,45182,1450057208,1960074600,C,0
12723,45182,1450042600,1960000811,C,0
12724,45182,1450929200,1451114100,C,0
12725,45182,1450921900,1960004700,C,0
12726,45182,1450573217,1451082200,C,0
