id,departtime,from,to,vehicleClass,algorithm
12610,45164,1451096400,1451138200,C,0
12611,45164,1960077900,1960987400,C,0
12612,45164,1450904900,1451054300,C,0
12613,45164,1960057203,1961261501,C,0
12614,45165,1961035500,1961230901,C,0
12615,45165,1451141200,1960056903,C,0
12616,45165,1450054600,1450573722,C,0
12617,45165,1450811705,1450904400,C,0
12618,45165,1451142600,1450050202,C,0
12619,45165,1451056000,1451103400,C,0
12620,45165,1960982800,1451056300,C,0
12621,45165,1450924700,1450925500,C,0
12622,45165,1961044500,1450572902,C,0
12623,45166,1451107000,1450056500,C,0
12624,45166,1961207001,1960074200,C,0
12625,45166,1961296201,1960052000,C,0
12626,45166,1450809300,1450057211,C,0
12627,45166,1450050103,1961265301,C,0
12628,45166,1960001804,1960530100,C,0
12629,45167,1451048000,1961028700,C,0
12630,45167,1450917900,1961074600,C,0
12631,45167,1450420800,1451078400,C,0
12632,45168,1451203001,1451156501,C,0
12633,45168,1450924300,1450420701,C,0
12634,45168,1451087200,1961256801,C,0
12635,45168,1451078900,1960531300,C,0
12636,45168,1961053500,1960054600,C,0
12637,45169,1450049102,1450003900,C,0
12638,45169,1451081400,1961251801,C,0
12639,45169,1451139200,1451163101,C,0
12640,45169,1450335301,1450905300,C,0
12641,45169,1961052300,1960996900,C,0
12642,45169,1960059802,1961028500,C,0
12643,45169,1960071700,1450013600,C,0
12644,45169,1960071405,1960006106,C,0
12645,45170,1450573619,1450809900,C,0
12646,45170,1451059700,1450049102,C,0
12647,45170,1961072300,1960074700,C,0
12648,45170,1450807904,1451094600,C,0
12649,45170,1451078100,1960056001,C,0
12650,45170,1451180001,1450055000,C,0
12651,45171,1960051802,1451071200,C,0
12652,45171,1451054100,1451099600,C,0
12653,45171,1451110400,1450811901,C,0
12654,45171,1961262401,1450811602,C,0
12655,45171,1961204801,1961261401,C,0
12656,45171,1450808800,1960989700,C,0
12657,45171,1961065600,1961046200,C,0
12658,45171,1450903100,1450002906,C,0
12659,45171,1451053200,1450050004,C,0
12660,45172,1450918100,1450058500,C,0
12661,45172,1451156701,1451079000,C,0
12662,45172,1450573405,1450908103,C,0
12663,45172,1450810302,1961030200,C,0
12664,45172,1450904000,1960000701,C,0
12665,45172,1960059802,1960056903,C,0
12666,45172,1961237301,1961264701,C,0
12667,45173,1961042400,1961295901,C,0
12668,45173,1451100500,1451103000,C,0
12669,45174,1451103800,1451163301,C,0
12670,45174,1451098200,1450911500,C,0
12671,45174,1961202101,1961208201,C,0
12672,45174,1451174201,1961256701,C,0
12673,45174,1450811901,1961174100,C,0
12674,45174,1450907300,1450011400,C,0
12675,45174,1450813505,1451189701,C,0
12676,45174,1450002500,1961260701,C,0
12677,45174,1451138700,1451055900,C,0
12678,45175,1960074600,1960071901,C,0
12679,45175,1451159601,1450914100,C,0
12680,45175,1960068402,1961205301,C,0
12681,45175,1451153800,1451080900,C,0
12682,45175,1451052400,1451189401,C,0
12683,45175,1961264401,1960006700,C,0
12684,45175,1961235601,1451051500,C,0
12685,45175,1451101000,1960004206,C,0
12686,45176,1450994202,1960001701,C,0
12687,45176,1450060900,1451159401,C,0
12688,45176,1961299101,1961070300,C,0
12689,45176,1961058600,1961230601,C,0
12690,45176,1451072600,1451073100,C,0
12691,45176,1451171401,1960063000,C,0
12692,45176,1961233401,1961068600,C,0
12693,45176,1961056300,1450050901,C,0
12694,45177,1450813101,1450811000,C,0
12695,45177,1961264901,1961061000,C,0
12696,45177,1450573012,1451052700,C,0
12697,45178,1960000715,1960065001,C,0
12698,45178,1450339300,1960005000,C,0
12699,45178,1450057202,1450012902,C,0
12700,45178,1961035600,1961174200,C,0
12701,45178,1451109900,1960053100,C,0
12702,45179,1451060100,1451101200,C,0
12703,45179,1960066301,1451068400,C,0
12704,45179,1451084800,1451053900,C,0
12705,45180,1450057109,1450911200,C,0
12706,45180,1451083600,1451094500,C,0
12707,45180,1960055501,1961059500,C,0
12708,45180,1960988200,1960073602,C,0
12709,45180,1961264301,1960051704,C,0
12710,45180,1961299201,1961063100,C,0
12711,45181,1450902200,1451053300,C,0
12712,45181,1960983000,1451056100,C,0
12713,45181,1450921600,1451051400,C,0
12714,45181,1961265201,1960992200,C,0
12715,45181,1450050001,1450811703,C,0
12716,45181,1451185701,1451052800,C,0
12717,45181,1450993300,1451048700,C,0
12718,45181,1961174700,1451205501,C,0
12719,45182,1451105100,1451099100,C,0
12720,45182,1960079804,1961244201,C,0
12721,45182,1451071000,1450810605,C,0
12722,45182,1451114200,1451184001,C,0
12723,45182,1961201101,1960059601,C,0
12724,45182,1450056600,1960062400,C,0
12725,45182,1960059901,1960071901,C,0
12726,45182,1960229000,1960990500,C,0
12727,45183,1450573503,1450573402,C,0
12728,45183,1451177001,1451165601,C,0
12729,45183,1450065300,1450992900,C,0
12730,45183,1451195801,1450811703,C,0
12731,45183,1450013001,1960987400,C,0
12732,45183,1451174501,1451112100,C,0
12733,45183,1961266101,1961065700,C,0
12734,45184,1960048502,1960067300,C,0
12735,45184,1451154300,1960988500,C,0
12736,45184,1961053200,1451165001,C,0
12737,45184,1450061100,1960076503,C,0
12738,45184,1451078800,1451176801,C,0
12739,45184,1450060300,1451065500,C,0
12740,45184,1450336600,1450049101,C,0
12741,45184,1960078600,1450422012,C,0
12742,45184,1451074800,1451092500,C,0
12743,45184,1961299801,1451057100,C,0
12744,45184,1960063500,1961230901,C,0
12745,45184,1451190401,1960000600,C,0
12746,45185,1451103900,1961044400,C,0
12747,45185,1451079000,1450063803,C,0
12748,45185,1960990900,1450906400,C,0
12749,45185,1450924100,1450420702,C,0
12750,45185,1960070101,1960059901,C,0
12751,45185,1960992700,1960057204,C,0
12752,45185,1450992900,1961053400,C,0
12753,45185,1960079900,1450676500,C,0
12754,45185,1960081402,1451138700,C,0
12755,45186,1960059901,1960080304,C,0
12756,45186,1960064202,1960988300,C,0
12757,45186,1450807200,1451103900,C,0
12758,45186,1961035500,1960078300,C,0
12759,45186,1450927100,1961233501,C,0
12760,45187,1450674900,1450913001,C,0
12761,45187,1451139900,1450573217,C,0
12762,45187,1450812801,1451184001,C,0
12763,45187,1960063700,1961059100,C,0
12764,45187,1451172001,1960000807,C,0
12765,45187,1450573101,1450056449,C,0
12766,45187,1450056100,1960056904,C,0
12767,45187,1451162501,1450812400,C,0
12768,45188,1451193301,1961262901,C,0
12769,45188,1961054500,1961053600,C,0
12770,45189,1450677903,1961207601,C,0
12771,45190,1450048800,1450002905,C,0
12772,45190,1960048001,1961072100,C,0
12773,45190,1450675903,1960048501,C,0
12774,45190,1451172301,1451191101,C,0
12775,45190,1960075002,1960071405,C,0
12776,45190,1450050202,1450675200,C,0
12777,45191,1450812203,1960226600,C,0
12778,45191,1451186701,1451067900,C,0
12779,45191,1960919300,1451160701,C,0
12780,45191,1960059100,1961201501,C,0
12781,45191,1450808200,1960989100,C,0
12782,45191,1451105800,1451160701,C,0
12783,45191,1451107100,1960081901,C,0
12784,45192,1450010403,1960065700,C,0
12785,45192,1450807100,1450053600,C,0
12786,45192,1961200601,1961243501,C,0
12787,45192,1451181701,1960059502,C,0
12788,45192,1960066301,1450011000,C,0
12789,45193,1451172001,1451057600,C,0
12790,45193,1960070602,1961264801,C,0
12791,45193,1451140700,1961202701,C,0
12792,45193,1451105100,1450421800,C,0
12793,45193,1451090800,1451192801,C,0
12794,45193,1451057000,1450047900,C,0
12795,45193,1451183101,1451111800,C,0
12796,45193,1961156600,1451097800,C,0
12797,45194,1450925200,1961267701,C,0
12798,45194,1450676800,1961206401,C,0
12799,45194,1450049400,1961047000,C,0
12800,45194,1960991900,1450053304,C,0
12801,45194,1960051304,1450812701,C,0
12802,45194,1451160901,1450812601,C,0
12803,45195,1450811404,1451104300,C,0
12804,45195,1450014600,1450063808,C,0
12805,45195,1451077800,1450924800,C,0
12806,45196,1451086700,1451084700,C,0
12807,45196,1960078400,1960067905,C,0
12808,45196,1960070001,1961203201,C,0
12809,45196,1450050003,1450420000,C,0
12810,45196,1450051003,1960079703,C,0
12811,45197,1960006002,1961055800,C,0
12812,45197,1450929800,1451194801,C,0
12813,45197,1451054800,1961066200,C,0
12814,45197,1450013001,1450905300,C,0
12815,45197,1450573212,1451054200,C,0
12816,45197,1450994600,1960049300,C,0
12817,45197,1450927000,1450065100,C,0
12818,45197,1960405900,1451080000,C,0
12819,45197,1961157000,1450808002,C,0
12820,45197,1450811104,1450572801,C,0
12821,45198,1960071302,1451100500,C,0
12822,45198,1450811405,1450420603,C,0
12823,45198,1451175501,1450052600,C,0
12824,45198,1450054400,1451165801,C,0
12825,45198,1450042600,1960000500,C,0
12826,45198,1451171401,1450815000,C,0
12827,45198,1451205201,1960009700,C,0
12828,45199,1451100900,1960070501,C,0
12829,45199,1961296701,1961294001,C,0
12830,45199,1451105700,1450914900,C,0
12831,45199,1450338200,1451174401,C,0
12832,45199,1960000805,1961203801,C,0
12833,45199,1960000713,1450915800,C,0
12834,45199,1451075000,1450013800,C,0
12835,45200,1451118400,1961290001,C,0
12836,45200,1961298601,1450048700,C,0
12837,45200,1960078400,1960002200,C,0
12838,45200,1450815200,1450809500,C,0
12839,45200,1451099500,1451088000,C,0
12840,45200,1450012200,1450420500,C,0
12841,45200,1961266301,1960053400,C,0
12842,45200,1451112200,1960982900,C,0
12843,45200,1451051900,1450422015,C,0
12844,45200,1961261301,1960081901,C,0
12845,45201,1451192601,1451193401,C,0
12846,45201,1451141100,1451051700,C,0
12847,45201,1451104600,1960993600,C,0
12848,45201,1961198301,1451086900,C,0
12849,45201,1451183801,1961198301,C,0
12850,45201,1451051900,1451140800,C,0
12851,45201,1451188101,1451094500,C,0
12852,45201,1450420300,1961261301,C,0
12853,45201,1451191301,1450056359,C,0
12854,45201,1451158001,1451100100,C,0
12855,45201,1450573317,1451053900,C,0
12856,45202,1961069600,1961207001,C,0
12857,45202,1450809600,1961042800,C,0
12858,45202,1450674300,1960049600,C,0
12859,45202,1960004502,1960921400,C,0
12860,45202,1450002903,1960005000,C,0
12861,45202,1960061000,1451154200,C,0
12862,45202,1960226900,1961065200,C,0
12863,45202,1960000803,1960071501,C,0
12864,45202,1450059100,1450065801,C,0
12865,45202,1450814800,1451052700,C,0
12866,45203,1451081500,1450811104,C,0
12867,45203,1960060202,1961252401,C,0
12868,45203,1960051704,1451114500,C,0
12869,45203,1451205501,1451071900,C,0
12870,45203,1451156001,1451171001,C,0
12871,45203,1450420702,1450420400,C,0
12872,45203,1961264201,1960074902,C,0
12873,45204,1960000812,1451120000,C,0
12874,45204,1451162401,1960078200,C,0
12875,45204,1451089900,1451084100,C,0
12876,45204,1450923000,1450902401,C,0
12877,45204,1450422113,1960001801,C,0
12878,45205,1960073200,1450339900,C,0
12879,45205,1451094000,1451090600,C,0
12880,45206,1450916100,1451183501,C,0
12881,45206,1960000801,1961244101,C,0
12882,45206,1960009800,1960051303,C,0
12883,45207,1450059100,1960070001,C,0
12884,45207,1960076001,1960068002,C,0
12885,45207,1451113200,1961255101,C,0
12886,45207,1960243100,1450810302,C,0
12887,45207,1450673900,1450912300,C,0
12888,45208,1961203101,1961053400,C,0
12889,45208,1451091400,1451083300,C,0
12890,45208,1960243100,1960530500,C,0
12891,45208,1960007304,1960991000,C,0
12892,45209,1450908900,1960006106,C,0
12893,45209,1961294701,1960051000,C,0
12894,45209,1450048402,1451177801,C,0
12895,45209,1451089300,1450919900,C,0
12896,45210,1451099900,1450811803,C,0
12897,45210,1451156001,1451092000,C,0
12898,45210,1451114300,1451086500,C,0
12899,45211,1451172101,1960991200,C,0
12900,45211,1961261701,1961230401,C,0
12901,45211,1961069100,1961235701,C,0
12902,45211,1961062500,1451088200,C,0
12903,45211,1450810200,1451094900,C,0
12904,45211,1960056601,1450994203,C,0
12905,45211,1451141000,1450042500,C,0
12906,45211,1961300601,1961070800,C,0
12907,45211,1961155400,1960078200,C,0
12908,45212,1450809202,1450421000,C,0
12909,45212,1451056900,1961205201,C,0
12910,45212,1451175401,1960048001,C,0
12911,45212,1961060700,1451103000,C,0
12912,45212,1450810000,1960059602,C,0
12913,45213,1960048002,1450061300,C,0
12914,45213,1450573621,1451098700,C,0
12915,45213,1451205601,1450914100,C,0
12916,45213,1960695600,1450420200,C,0
12917,45213,1450809201,1450916900,C,0
12918,45213,1961156400,1960058200,C,0
12919,45213,1451051500,1450811306,C,0
12920,45214,1450012004,1451064300,C,0
12921,45214,1451175601,1451048800,C,0
12922,45214,1451081200,1450993300,C,0
12923,45215,1961046800,1960069902,C,0
12924,45215,1450913500,1960003504,C,0
12925,45215,1450907900,1451154200,C,0
12926,45215,1450573022,1961065900,C,0
12927,45215,1961255401,1960990100,C,0
12928,45215,1450811102,1960052401,C,0
12929,45216,1960074800,1450069200,C,0
12930,45216,1451177601,1451177701,C,0
12931,45216,1451121000,1451195301,C,0
12932,45216,1450422016,1961235801,C,0
12933,45216,1960075901,1960053500,C,0
12934,45216,1451157901,1451172801,C,0
12935,45216,1451180501,1451083800,C,0
12936,45216,1451185401,1451189901,C,0
12937,45217,1961057500,1450050204,C,0
12938,45217,1960989900,1451163101,C,0
12939,45217,1960078500,1960988500,C,0
12940,45217,1451087000,1451095700,C,0
12941,45217,1450062600,1451181301,C,0
12942,45217,1961058900,1961230601,C,0
12943,45217,1450675802,1960987300,C,0
12944,45217,1960055502,1961255401,C,0
12945,45217,1450813700,1451083800,C,0
12946,45217,1961053000,1451160901,C,0
12947,45217,1960218600,1961054900,C,0
12948,45217,1961255001,1450050003,C,0
12949,45218,1450050104,1450049202,C,0
12950,45218,1961297301,1450929600,C,0
12951,45218,1450929401,1961207201,C,0
12952,45218,1450048502,1451120000,C,0
12953,45218,1451045800,1960058304,C,0
12954,45219,1451065600,1451194001,C,0
12955,45219,1450908103,1450911500,C,0
12956,45219,1450055400,1450054400,C,0
12957,45219,1450011804,1450004000,C,0
12958,45219,1450808005,1451070300,C,0
12959,45219,1451138200,1450420602,C,0
12960,45219,1450048000,1450009402,C,0
12961,45220,1451082700,1451096400,C,0
12962,45220,1450910900,1450928700,C,0
12963,45220,1451165201,1450052400,C,0
12964,45220,1451084100,1451193401,C,0
12965,45220,1450808005,1450813606,C,0
12966,45220,1960073504,1450420701,C,0
12967,45220,1450910602,1450573712,C,0
12968,45221,1450573604,1961260301,C,0
12969,45221,1960064901,1960055100,C,0
12970,45221,1451187301,1451176601,C,0
12971,45221,1961263001,1451102900,C,0
12972,45221,1960988800,1960059901,C,0
12973,45221,1960531400,1450807700,C,0
12974,45222,1960405400,1960071606,C,0
12975,45222,1451180001,1451084000,C,0
12976,45222,1960994300,1960061900,C,0
12977,45222,1961299201,1961295801,C,0
12978,45222,1451081600,1451104500,C,0
12979,45222,1960216800,1961200101,C,0
12980,45222,1451204301,1960051304,C,0
12981,45223,1451175301,1961298901,C,0
12982,45223,1961300301,1451157601,C,0
12983,45223,1960057003,1960065100,C,0
12984,45223,1451116000,1450811602,C,0
12985,45223,1961268601,1960244600,C,0
12986,45223,1451140800,1960000701,C,0
12987,45224,1450904900,1450921402,C,0
12988,45224,1450422015,1961070200,C,0
12989,45224,1961067200,1961044800,C,0
12990,45224,1451118800,1960071305,C,0
12991,45224,1961155200,1451085800,C,0
12992,45224,1961296401,1960073801,C,0
12993,45224,1450573713,1450048800,C,0
12994,45224,1961044300,1960005600,C,0
12995,45224,1960079600,1451047800,C,0
12996,45224,1960066402,1961045000,C,0
12997,45225,1961265601,1960068601,C,0
12998,45225,1960004208,1451090800,C,0
12999,45225,1451045700,1961053800,C,0
13000,45225,1961267701,1960244200,C,0
13001,45225,1451181901,1451138900,C,0
13002,45225,1451098200,1450811804,C,0
13003,45225,1450338200,1451086300,C,0
13004,45226,1451116300,1960070001,C,0
13005,45226,1450014600,1451102500,C,0
13006,45226,1450675702,1451176101,C,0
13007,45226,1960061900,1960068802,C,0
13008,45226,1961202601,1960054400,C,0
13009,45226,1961059200,1450063705,C,0
13010,45226,1450811203,1961235701,C,0
13011,45226,1960005000,1450810605,C,0
13012,45227,1451144400,1960074700,C,0
13013,45227,1451075000,1450337600,C,0
13014,45227,1450913900,1961256001,C,0
13015,45227,1450420601,1451094300,C,0
13016,45227,1960079705,1961053900,C,0
13017,45228,1961268601,1961201601,C,0
13018,45228,1451096200,1961053800,C,0
13019,45228,1450808600,1451186001,C,0
13020,45228,1450063708,1961059800,C,0
13021,45229,1450674700,1450059000,C,0
13022,45229,1451139900,1960071000,C,0
13023,45230,1451102600,1451091200,C,0
13024,45230,1960244700,1450003004,C,0
13025,45230,1450050104,1450049102,C,0
13026,45230,1450811303,1451189201,C,0
13027,45230,1451046200,1960694500,C,0
13028,45230,1960067904,1960068900,C,0
13029,45231,1450929301,1451053200,C,0
13030,45231,1450812704,1450054700,C,0
13031,45231,1450903600,1961069500,C,0
13032,45231,1450927200,1450422015,C,0
13033,45232,1451192501,1450069300,C,0
13034,45232,1450573306,1451070900,C,0
13035,45232,1451141800,1450573605,C,0
13036,45232,1960006105,1960001900,C,0
13037,45232,1451100100,1450811204,C,0
13038,45232,1960990500,1451174101,C,0
13039,45232,1450068500,1961290701,C,0
13040,45232,1960056112,1960002200,C,0
13041,45233,1961066800,1450069100,C,0
13042,45233,1450047600,1451188201,C,0
13043,45233,1451121000,1961261701,C,0
13044,45233,1451140600,1451103600,C,0
13045,45234,1451103000,1451084400,C,0
13046,45234,1960060201,1451140600,C,0
13047,45234,1451139200,1451140500,C,0
13048,45234,1450918600,1450815300,C,0
13049,45234,1960000715,1450810200,C,0
13050,45234,1960229600,1451098200,C,0
13051,45234,1960405203,1960218800,C,0
13052,45234,1961030700,1961198801,C,0
13053,45234,1451144000,1451105100,C,0
13054,45235,1960076504,1960068702,C,0
13055,45235,1450809202,1451088000,C,0
13056,45235,1961268601,1960073504,C,0
13057,45235,1960244800,1960983100,C,0
13058,45235,1451161101,1451120400,C,0
13059,45236,1961265401,1961058400,C,0
13060,45236,1451108300,1450811104,C,0
13061,45236,1960989300,1960070400,C,0
13062,45236,1450420603,1961072400,C,0
13063,45236,1960052402,1450420400,C,0
13064,45236,1451075000,1450809900,C,0
13065,45236,1451057600,1960048300,C,0
13066,45237,1961264501,1961206001,C,0
13067,45237,1450059400,1451078500,C,0
13068,45237,1961073300,1960073900,C,0
13069,45237,1451052400,1960051701,C,0
13070,45237,1451172501,1451111800,C,0
13071,45237,1450928800,1451101800,C,0
13072,45238,1960243200,1960049000,C,0
13073,45238,1961296501,1451103800,C,0
13074,45238,1450056448,1450812100,C,0
13075,45238,1451048800,1450813800,C,0
13076,45238,1451102200,1450916500,C,0
13077,45238,1960074901,1960068501,C,0
13078,45238,1450010604,1451112100,C,0
13079,45238,1450339400,1960983400,C,0
13080,45239,1450063702,1450917400,C,0
13081,45239,1451165601,1450811803,C,0
13082,45239,1961099500,1960067700,C,0
13083,45239,1451101300,1450055900,C,0
13084,45239,1451107900,1451110000,C,0
13085,45240,1960994900,1960000803,C,0
13086,45240,1960009507,1960007204,C,0
13087,45240,1451164601,1450995006,C,0
13088,45240,1450906200,1960076402,C,0
13089,45240,1450013800,1451204701,C,0
13090,45241,1451138400,1451163901,C,0
13091,45241,1450048700,1450050003,C,0
13092,45241,1450928800,1451094100,C,0
13093,45241,1451058100,1451183101,C,0
13094,45241,1960226600,1450676700,C,0
13095,45242,1960070203,1960000811,C,0
13096,45242,1450991202,1451195801,C,0
