id,departtime,from,to,vehicleClass,algorithm
6371,44195,1961058900,1450929301,C,0
6372,44195,1960076002,1960696500,C,0
6373,44195,1451060100,1451140200,C,0
6374,44195,1961203501,1961268401,C,0
6375,44195,1451058100,1451071500,C,0
6376,44196,1451056700,1450675200,C,0
6377,44196,1451173301,1450811703,C,0
6378,44196,1451141900,1961201001,C,0
6379,44196,1450813000,1451086500,C,0
6380,44196,1960002000,1451171301,C,0
6381,44196,1451086700,1450573604,C,0
6382,44196,1451164701,1450808200,C,0
6383,44196,1450057103,1450056358,C,0
6384,44197,1451164001,1961206501,C,0
6385,44197,1450068400,1960005802,C,0
6386,44197,1451045700,1451099200,C,0
6387,44197,1960067200,1961233201,C,0
6388,44197,1451143100,1960000718,C,0
6389,44198,1450811305,1451051700,C,0
6390,44198,1451141100,1450049902,C,0
6391,44198,1451182201,1961174500,C,0
6392,44198,1960048602,1960985100,C,0
6393,44198,1960070202,1960076700,C,0
6394,44198,1450905700,1450422111,C,0
6395,44199,1960063800,1960069300,C,0
6396,44199,1451083200,1450052400,C,0
6397,44199,1960001701,1960053100,C,0
6398,44199,1961073300,1451098300,C,0
6399,44199,1451113000,1961072700,C,0
6400,44199,1450677800,1450063807,C,0
6401,44200,1451120900,1451096500,C,0
6402,44200,1451188201,1450057210,C,0
6403,44200,1961299701,1450902401,C,0
6404,44201,1960062900,1961200501,C,0
6405,44201,1450048402,1450807501,C,0
6406,44201,1451120600,1451112900,C,0
6407,44201,1450339700,1450573619,C,0
6408,44201,1450808600,1961065700,C,0
6409,44201,1960068302,1961044400,C,0
6410,44201,1450810503,1451101500,C,0
6411,44201,1450049903,1450046602,C,0
6412,44201,1451178701,1961059800,C,0
6413,44202,1451140400,1451047800,C,0
6414,44202,1451049300,1451090500,C,0
6415,44202,1450048301,1961263701,C,0
6416,44202,1450926100,1450811203,C,0
6417,44202,1451104100,1450809600,C,0
6418,44202,1960070300,1450057210,C,0
6419,44202,1961041900,1961205001,C,0
6420,44203,1450908600,1961207001,C,0
6421,44203,1450573619,1961054000,C,0
6422,44203,1451100900,1961044000,C,0
6423,44203,1961063400,1961261801,C,0
6424,44203,1961202001,1960008901,C,0
6425,44203,1451056400,1961070000,C,0
6426,44203,1450421900,1451101600,C,0
6427,44204,1961255301,1961265901,C,0
6428,44204,1960242600,1961063600,C,0
6429,44204,1451159101,1451162401,C,0
6430,44204,1451053200,1451052200,C,0
6431,44204,1961073200,1960066600,C,0
6432,44204,1450420200,1450810605,C,0
6433,44205,1450339900,1451072100,C,0
6434,44205,1960006104,1450929800,C,0
6435,44205,1961055400,1961055400,C,0
6436,44206,1450051002,1450068400,C,0
6437,44206,1450059100,1450057103,C,0
6438,44206,1450056450,1960000812,C,0
6439,44206,1450811204,1451054100,C,0
6440,44206,1960061200,1451188701,C,0
6441,44207,1960991800,1961301101,C,0
6442,44207,1451203001,1451067600,C,0
6443,44207,1450049202,1451104100,C,0
6444,44207,1451139800,1450810506,C,0
6445,44207,1451203501,1450068100,C,0
6446,44207,1451170101,1451069100,C,0
6447,44207,1450813300,1451094700,C,0
6448,44207,1960076001,1451100600,C,0
6449,44208,1960066401,1960073602,C,0
6450,44208,1450920400,1450922500,C,0
6451,44208,1451071000,1961290201,C,0
6452,44208,1961060500,1450917300,C,0
6453,44208,1960048300,1960077400,C,0
6454,44208,1450991700,1451192501,C,0
6455,44209,1961056500,1961053300,C,0
6456,44209,1451053800,1961173800,C,0
6457,44209,1961202401,1960078500,C,0
6458,44209,1960988800,1960075400,C,0
6459,44209,1960990800,1450065804,C,0
6460,44209,1451079300,1961065300,C,0
6461,44209,1451144400,1960003301,C,0
6462,44209,1961046600,1451192701,C,0
6463,44210,1961235901,1961257501,C,0
6464,44210,1450012800,1961063700,C,0
6465,44210,1961053800,1961053500,C,0
6466,44210,1450069100,1961072300,C,0
6467,44210,1450573111,1451185701,C,0
6468,44210,1451184201,1450068900,C,0
6469,44210,1450057800,1451073400,C,0
6470,44211,1961065300,1960058100,C,0
6471,44211,1451120100,1451156901,C,0
6472,44211,1450421700,1961201601,C,0
6473,44211,1961253301,1960052700,C,0
6474,44211,1960065900,1960059200,C,0
6475,44211,1960000711,1960989700,C,0
6476,44211,1450049201,1450048700,C,0
6477,44211,1961070700,1960080301,C,0
6478,44211,1960067600,1960065001,C,0
6479,44211,1960062400,1960081302,C,0
6480,44211,1450676700,1450677903,C,0
6481,44212,1450064800,1450066300,C,0
6482,44212,1961053200,1960059902,C,0
6483,44212,1961266501,1450920800,C,0
6484,44212,1961259001,1451091400,C,0
6485,44212,1450906400,1960067700,C,0
6486,44212,1961208201,1960050600,C,0
6487,44212,1961059100,1960049400,C,0
6488,44213,1960241602,1960056211,C,0
6489,44213,1450052300,1451072900,C,0
6490,44213,1961053100,1960073401,C,0
6491,44213,1450573311,1450573718,C,0
6492,44213,1451138400,1451048000,C,0
6493,44213,1450420601,1451193001,C,0
6494,44214,1451100200,1451051700,C,0
6495,44214,1451139100,1450044700,C,0
6496,44214,1961260401,1961028500,C,0
6497,44214,1450903400,1451065200,C,0
6498,44214,1960990900,1960070104,C,0
6499,44215,1450912000,1451114100,C,0
6500,44215,1961069900,1960056501,C,0
6501,44216,1960070204,1450813506,C,0
6502,44216,1451106800,1451103500,C,0
6503,44216,1451052800,1451100600,C,0
6504,44216,1451095100,1451048700,C,0
6505,44216,1960068802,1960077000,C,0
6506,44216,1451051700,1450812304,C,0
6507,44217,1960061400,1451088200,C,0
6508,44217,1961297301,1960984300,C,0
6509,44217,1960059701,1451086100,C,0
6510,44217,1450056448,1451189101,C,0
6511,44217,1451189101,1451192601,C,0
6512,44217,1450921800,1450813200,C,0
6513,44218,1960080404,1451100000,C,0
6514,44218,1961244001,1450993900,C,0
6515,44218,1960065700,1960075600,C,0
6516,44218,1961208001,1960003506,C,0
6517,44219,1451179001,1451171701,C,0
6518,44219,1451099400,1450809800,C,0
6519,44220,1960052700,1450056450,C,0
6520,44220,1451174201,1960069901,C,0
6521,44220,1450594600,1961203201,C,0
6522,44220,1451081900,1450573217,C,0
6523,44220,1960073604,1960985100,C,0
6524,44220,1960001601,1450908101,C,0
6525,44220,1450015302,1451046800,C,0
6526,44221,1960070202,1960078500,C,0
6527,44221,1450336600,1450421800,C,0
6528,44221,1961057300,1960530200,C,0
6529,44221,1450815200,1451068500,C,0
6530,44221,1451065400,1451080000,C,0
6531,44221,1451112600,1450049400,C,0
6532,44221,1450993900,1451116000,C,0
6533,44221,1451142100,1451060100,C,0
6534,44222,1960068602,1960069100,C,0
6535,44222,1451077400,1450812400,C,0
6536,44222,1450927400,1961068200,C,0
6537,44222,1961201701,1961266101,C,0
6538,44223,1450059400,1451188701,C,0
6539,44223,1450339400,1451100000,C,0
6540,44223,1450573505,1960990500,C,0
6541,44223,1960009608,1451120600,C,0
6542,44224,1451162201,1450048501,C,0
6543,44224,1961030200,1960050900,C,0
6544,44224,1451138900,1450003900,C,0
6545,44224,1960051802,1961074500,C,0
6546,44224,1960067901,1961046300,C,0
6547,44224,1961296301,1450905900,C,0
6548,44224,1960067800,1961058000,C,0
6549,44224,1451117000,1450048404,C,0
6550,44225,1960243000,1960067800,C,0
6551,44225,1450911400,1451099700,C,0
6552,44225,1450048404,1451114800,C,0
6553,44225,1451095100,1451186301,C,0
6554,44225,1451093600,1450992800,C,0
6555,44225,1450337400,1960076503,C,0
6556,44226,1961045300,1450058300,C,0
6557,44226,1451067400,1451078500,C,0
6558,44226,1450336800,1451186601,C,0
6559,44227,1450421500,1451157201,C,0
6560,44227,1450925900,1450422115,C,0
6561,44227,1960048100,1960072900,C,0
6562,44227,1961255301,1960059602,C,0
6563,44228,1961293901,1451096200,C,0
6564,44228,1961255301,1450991700,C,0
6565,44228,1960993100,1961053000,C,0
6566,44229,1450812304,1450063702,C,0
6567,44229,1451091400,1961046500,C,0
6568,44230,1451101400,1960001703,C,0
6569,44230,1451112400,1960081401,C,0
6570,44230,1450921700,1450917400,C,0
6571,44230,1961244801,1961061900,C,0
6572,44230,1960530700,1451112100,C,0
6573,44230,1451097400,1451094100,C,0
6574,44230,1450813606,1450990400,C,0
6575,44231,1450056100,1960051602,C,0
6576,44231,1450812801,1961036300,C,0
6577,44231,1451082500,1451093100,C,0
6578,44231,1450047802,1451175101,C,0
6579,44231,1450990300,1451080100,C,0
6580,44231,1451140200,1960992600,C,0
6581,44231,1451087800,1451191401,C,0
6582,44231,1960076404,1960694400,C,0
6583,44231,1451105000,1451100400,C,0
6584,44232,1451056000,1960051701,C,0
6585,44232,1960989800,1450928200,C,0
6586,44232,1960051703,1960047501,C,0
6587,44232,1961255301,1961260601,C,0
6588,44232,1451108100,1450811203,C,0
6589,44232,1960982400,1450991700,C,0
6590,44232,1451085800,1960000708,C,0
6591,44232,1961229701,1961244501,C,0
6592,44232,1451099000,1961206501,C,0
6593,44232,1451059800,1450068900,C,0
6594,44232,1451191301,1960008800,C,0
6595,44233,1450056000,1450915100,C,0
6596,44233,1960075800,1961045500,C,0
6597,44233,1451075700,1450922900,C,0
6598,44233,1960992400,1961071900,C,0
6599,44233,1450573012,1450057211,C,0
6600,44233,1960216800,1960072800,C,0
6601,44233,1450050204,1961060800,C,0
6602,44233,1451093800,1451105900,C,0
6603,44233,1451183801,1450009314,C,0
6604,44233,1451119200,1451172401,C,0
6605,44233,1451074000,1450813506,C,0
6606,44234,1450924000,1450065600,C,0
6607,44234,1450808200,1451106000,C,0
6608,44234,1961263201,1960229400,C,0
6609,44235,1961173800,1960000817,C,0
6610,44235,1960067800,1960069600,C,0
6611,44235,1450048800,1960000715,C,0
6612,44235,1451204801,1450054100,C,0
6613,44236,1960052900,1961253101,C,0
6614,44236,1451096400,1450812302,C,0
6615,44236,1961069700,1451083900,C,0
6616,44236,1450573714,1960983300,C,0
6617,44236,1451073800,1960056002,C,0
6618,44236,1960075902,1961046300,C,0
6619,44237,1451140200,1450069401,C,0
6620,44237,1450676500,1450908500,C,0
6621,44237,1960076503,1451163501,C,0
6622,44237,1960993200,1960695800,C,0
6623,44237,1451180401,1961255601,C,0
6624,44238,1450992400,1451174301,C,0
6625,44238,1451052500,1961047100,C,0
6626,44238,1961066500,1960062100,C,0
6627,44238,1960003603,1960061300,C,0
6628,44238,1960008800,1961074100,C,0
6629,44238,1961072400,1960068501,C,0
6630,44238,1450013500,1451193001,C,0
6631,44238,1450573203,1960075400,C,0
6632,44238,1450011300,1451196401,C,0
6633,44239,1451113700,1450420500,C,0
6634,44239,1960226900,1451118800,C,0
6635,44239,1450573124,1961057400,C,0
6636,44239,1450338800,1451175201,C,0
6637,44239,1961259101,1961054600,C,0
6638,44240,1451095400,1451048900,C,0
6639,44240,1961299301,1961044300,C,0
6640,44240,1450573218,1450677500,C,0
6641,44241,1961072000,1961204501,C,0
6642,44241,1451143100,1451193401,C,0
6643,44241,1451101700,1450573402,C,0
6644,44241,1451163701,1450573306,C,0
6645,44241,1450573012,1450573211,C,0
6646,44241,1961263001,1450913900,C,0
6647,44241,1960075800,1450573126,C,0
6648,44241,1450572801,1960984600,C,0
6649,44241,1450420200,1451091400,C,0
6650,44241,1961047000,1450929402,C,0
6651,44242,1450050004,1961048000,C,0
6652,44242,1451074400,1450049202,C,0
6653,44242,1450015900,1451095700,C,0
6654,44242,1450677902,1451140700,C,0
6655,44242,1450928600,1960074200,C,0
6656,44243,1451114600,1960059702,C,0
6657,44244,1961061100,1960076001,C,0
6658,44244,1960983900,1450056448,C,0
6659,44244,1450917400,1450909600,C,0
6660,44244,1451082600,1451189601,C,0
6661,44244,1451156001,1451113100,C,0
6662,44244,1450049202,1451080900,C,0
6663,44244,1961055200,1961072400,C,0
6664,44244,1960990000,1960049900,C,0
6665,44245,1450067800,1450807901,C,0
6666,44245,1960047902,1450677600,C,0
6667,44245,1451107500,1451093600,C,0
6668,44245,1450056500,1960069400,C,0
6669,44245,1451158101,1961244301,C,0
6670,44245,1451071400,1961072800,C,0
6671,44245,1961201401,1960069902,C,0
6672,44245,1960063400,1450010604,C,0
6673,44246,1450003900,1451081500,C,0
6674,44246,1961061100,1960064500,C,0
6675,44246,1450052400,1961199601,C,0
6676,44246,1960241101,1960531300,C,0
6677,44246,1450573123,1960069200,C,0
6678,44246,1451204901,1450010100,C,0
6679,44246,1451089600,1450811305,C,0
6680,44246,1451087500,1450573101,C,0
6681,44246,1960000717,1450062200,C,0
6682,44246,1961198701,1451094400,C,0
6683,44246,1451180101,1450013302,C,0
6684,44246,1960047700,1450573719,C,0
6685,44246,1451192301,1450421000,C,0
6686,44246,1450336400,1451106100,C,0
6687,44247,1450069501,1451140500,C,0
6688,44247,1451065600,1960994000,C,0
6689,44247,1450929100,1450011705,C,0
6690,44247,1450990800,1961059800,C,0
6691,44247,1960047700,1961059200,C,0
6692,44247,1451045600,1451090900,C,0
6693,44247,1961071300,1451188501,C,0
6694,44247,1451163101,1960986600,C,0
6695,44247,1961066100,1450009318,C,0
6696,44247,1451195001,1450056352,C,0
6697,44248,1960068801,1961050000,C,0
6698,44248,1960049102,1450674700,C,0
6699,44248,1451184301,1450573504,C,0
6700,44248,1960985300,1960060102,C,0
6701,44249,1451158701,1451089500,C,0
6702,44249,1451177501,1451176301,C,0
6703,44249,1450676101,1451138700,C,0
6704,44249,1451179201,1961057600,C,0
6705,44249,1451077800,1960077200,C,0
6706,44249,1451171101,1451183601,C,0
6707,44249,1961290001,1961056300,C,0
6708,44249,1451079200,1451073400,C,0
6709,44249,1451065200,1961069400,C,0
6710,44249,1451139900,1960984800,C,0
6711,44250,1960055901,1960047700,C,0
6712,44250,1960004700,1960075001,C,0
6713,44250,1451054000,1450420900,C,0
6714,44250,1450068800,1450812904,C,0
6715,44250,1451111600,1451057700,C,0
6716,44250,1450995005,1450573124,C,0
6717,44250,1451157201,1451173701,C,0
6718,44250,1960994700,1451092900,C,0
6719,44250,1450928900,1450903100,C,0
6720,44251,1961073300,1961238001,C,0
6721,44251,1451161101,1451155901,C,0
6722,44251,1450053405,1450004000,C,0
6723,44251,1450051102,1960048502,C,0
6724,44252,1450059800,1450056450,C,0
6725,44252,1451083300,1451191701,C,0
6726,44252,1451173501,1451078100,C,0
6727,44252,1451108800,1450903700,C,0
6728,44253,1451189801,1450572802,C,0
6729,44253,1450058600,1960060201,C,0
6730,44253,1451165701,1960068301,C,0
6731,44253,1960054200,1450677500,C,0
6732,44254,1450336400,1450056352,C,0
6733,44254,1451091000,1451190701,C,0
6734,44254,1451191301,1451186001,C,0
6735,44254,1451072900,1960000712,C,0
6736,44254,1960002200,1960067800,C,0
6737,44254,1450929301,1450676101,C,0
6738,44254,1451099800,1451164901,C,0
6739,44255,1451139600,1961267001,C,0
6740,44255,1961258301,1451048100,C,0
6741,44255,1451067500,1451118600,C,0
6742,44255,1451075400,1450808900,C,0
6743,44255,1960076100,1961070200,C,0
6744,44256,1451096000,1450921401,C,0
6745,44256,1960081402,1450059900,C,0
6746,44256,1450993300,1451163601,C,0
6747,44256,1960070001,1961203301,C,0
6748,44256,1451172701,1961067500,C,0
6749,44256,1451079100,1960066700,C,0
6750,44257,1450573111,1450421400,C,0
6751,44257,1451142100,1450908600,C,0
6752,44257,1451104400,1450808700,C,0
6753,44257,1960051804,1451113300,C,0
6754,44257,1450573719,1451189301,C,0
6755,44258,1960064102,1960065700,C,0
6756,44258,1960071901,1960074901,C,0
6757,44258,1961042400,1451189601,C,0
6758,44258,1451174301,1450056359,C,0
6759,44258,1450013002,1960079806,C,0
6760,44258,1451053900,1451191401,C,0
6761,44258,1960048602,1960053100,C,0
6762,44258,1451120600,1451162101,C,0
6763,44259,1451090200,1961058200,C,0
6764,44259,1961041700,1451088100,C,0
6765,44259,1450813700,1961257001,C,0
6766,44259,1960919100,1960074700,C,0
6767,44260,1450811902,1960992200,C,0
6768,44260,1450811901,1450676003,C,0
6769,44260,1450904400,1960001704,C,0
6770,44260,1961045600,1960077600,C,0
6771,44260,1961042700,1451165201,C,0
6772,44260,1960009507,1450573720,C,0
6773,44260,1960052800,1451192801,C,0
6774,44261,1960000801,1451094100,C,0
6775,44261,1451068300,1451175101,C,0
6776,44261,1450921500,1450929301,C,0
6777,44261,1450573306,1451070300,C,0
6778,44261,1450809300,1450061200,C,0
6779,44261,1451162401,1960000811,C,0
6780,44261,1451099200,1451086500,C,0
6781,44261,1451055800,1450811405,C,0
6782,44261,1961297701,1960061000,C,0
6783,44261,1450903300,1960047602,C,0
6784,44262,1960992700,1960983100,C,0
6785,44262,1451171801,1961265401,C,0
6786,44262,1961042700,1450009319,C,0
6787,44262,1450909200,1451204401,C,0
6788,44262,1960076603,1451091300,C,0
6789,44262,1961235701,1960066301,C,0
6790,44262,1450995004,1450057205,C,0
6791,44262,1961153500,1960405300,C,0
6792,44262,1450337300,1451047800,C,0
6793,44263,1961206701,1451193901,C,0
6794,44263,1450068900,1451170901,C,0
6795,44263,1450808800,1451165701,C,0
6796,44263,1960077400,1960241101,C,0
6797,44263,1451173201,1451155401,C,0
6798,44263,1451109700,1450050202,C,0
6799,44263,1450993600,1961230801,C,0
6800,44264,1450052900,1450903100,C,0
6801,44264,1451082800,1960068100,C,0
6802,44264,1451144100,1451112000,C,0
6803,44264,1960000705,1960009002,C,0
6804,44264,1450420900,1961264701,C,0
6805,44264,1961074200,1450810000,C,0
6806,44264,1450925000,1960000805,C,0
6807,44264,1451081300,1960405300,C,0
6808,44265,1450807904,1451087600,C,0
6809,44265,1450916700,1960071700,C,0
6810,44265,1451068400,1450010002,C,0
6811,44265,1450911600,1450012800,C,0
6812,44265,1960989000,1961259101,C,0
6813,44265,1960993500,1450903800,C,0
6814,44266,1961207301,1450808900,C,0
6815,44266,1451088600,1451100300,C,0
6816,44266,1451115800,1961067600,C,0
6817,44266,1451142100,1960078600,C,0
6818,44266,1450010402,1450912000,C,0
6819,44266,1451142700,1961045500,C,0
6820,44266,1961030200,1960052301,C,0
6821,44267,1451188101,1451091300,C,0
6822,44267,1961299601,1960076100,C,0
6823,44267,1960048602,1960991000,C,0
6824,44267,1961042600,1961268701,C,0
6825,44267,1960074902,1960695200,C,0
6826,44268,1960080303,1960008902,C,0
6827,44268,1451096300,1451083600,C,0
6828,44268,1961261701,1450807906,C,0
6829,44268,1450069501,1451140700,C,0
6830,44268,1451142700,1961235701,C,0
6831,44268,1450929402,1960991600,C,0
6832,44268,1450573022,1450929600,C,0
6833,44269,1960244100,1450809102,C,0
6834,44269,1450003007,1450807501,C,0
6835,44269,1451104600,1450572801,C,0
6836,44269,1450991700,1961029000,C,0
6837,44269,1451106100,1450572902,C,0
6838,44269,1451181901,1450065705,C,0
6839,44269,1450810200,1450573005,C,0
6840,44269,1960070203,1451158101,C,0
6841,44269,1961054200,1451069900,C,0
6842,44269,1450924200,1451100300,C,0
6843,44270,1961062100,1961203601,C,0
6844,44270,1450003900,1450573405,C,0
6845,44270,1450056900,1450903200,C,0
6846,44271,1450057111,1450573617,C,0
6847,44271,1451075100,1450920900,C,0
6848,44271,1451140000,1451195801,C,0
6849,44271,1451171001,1451191701,C,0
6850,44271,1960241101,1960073401,C,0
6851,44271,1961156800,1451069300,C,0
6852,44271,1960000716,1960060202,C,0
6853,44271,1451102200,1451083700,C,0
6854,44272,1451158501,1450992700,C,0
6855,44272,1960071700,1961235701,C,0
6856,44272,1960059702,1960056209,C,0
6857,44272,1450050402,1451095900,C,0
6858,44272,1450056356,1960982300,C,0
6859,44273,1451103600,1960007203,C,0
6860,44273,1961298201,1961046200,C,0
6861,44273,1960057101,1961199701,C,0
6862,44273,1451069900,1451138700,C,0
6863,44273,1960982300,1961253701,C,0
6864,44273,1960064102,1960072200,C,0
6865,44274,1450573306,1451091100,C,0
6866,44274,1960059200,1961045900,C,0
6867,44274,1961235701,1960244700,C,0
6868,44274,1450913500,1960058200,C,0
6869,44274,1450921000,1451053400,C,0
6870,44274,1961268101,1960054000,C,0
6871,44274,1451087800,1451084500,C,0
6872,44274,1451192401,1961207901,C,0
6873,44275,1960071601,1960072600,C,0
6874,44275,1451142500,1961202301,C,0
6875,44276,1450677904,1450908104,C,0
6876,44276,1451181301,1960070602,C,0
6877,44276,1961041600,1450068800,C,0
6878,44276,1961045500,1450910201,C,0
6879,44276,1450811804,1451099900,C,0
6880,44277,1961201101,1450421000,C,0
6881,44277,1960992600,1450573306,C,0
6882,44277,1450572801,1450809600,C,0
6883,44278,1451188801,1451140600,C,0
6884,44278,1451101500,1450573304,C,0
6885,44278,1451112600,1450050204,C,0
6886,44278,1451111100,1960076304,C,0
6887,44278,1450912800,1960082002,C,0
6888,44278,1961230401,1451177501,C,0
6889,44278,1960000714,1451157001,C,0
